AMEX60DD012674,0.00858431,0.009815975,0.011232131,0.014538605,0.016092999,0.016222864,0.011725805,0.010324321,0.009081155
AMEX60DD012735,0.032359842,0.037038755,0.038898427,0.03121321,0.024193738,0.03413145,0.04407044,0.040250428,0.03457322
CD68,0.026403742,0.026549898,0.02920375,0.03912429,0.04499521,0.056295026,0.043596677,0.027795214,0.018810088
NLGN2,0.22117133,0.24339905,0.24392992,0.20830154,0.17014952,0.17767349,0.22148842,0.24546997,0.24251135
SOX19[nr] | AMEX60DD012772,0.052124653,0.06111616,0.07529232,0.06604436,0.06938971,0.09388877,0.11365308,0.106302574,0.07778319
TFR2,0.05782251,0.048056964,0.04151749,0.03903459,0.037686262,0.042846892,0.041412197,0.03301659,0.026330924
UFSP1,0.023700066,0.0249186,0.026773019,0.025175652,0.025978377,0.032237735,0.036477696,0.03232008,0.02852907
TNFSF13,0.016166342,0.019948814,0.023418857,0.019619854,0.01966675,0.030744402,0.040470097,0.03653817,0.028508626
EFNB3,0.096610904,0.1124812,0.120026916,0.10908791,0.09206759,0.1257553,0.1458759,0.12678517,0.113913886
NAA38,0.023145393,0.029104438,0.03264656,0.024130855,0.019323949,0.029183203,0.04399618,0.040590134,0.032912523
ST6GAL1,0.014499005,0.015097943,0.01482659,0.012534516,0.010581684,0.016409064,0.019573364,0.016755966,0.013230842
LPAR6,0.0040038726,0.003518555,0.0033213052,0.0031663412,0.0032734235,0.0032152801,0.0030444378,0.0025722499,0.0025471556
FLJ45337,0.011818216,0.012496569,0.0127524,0.011973947,0.0101576885,0.01219775,0.012236855,0.011307665,0.010220561
ACHE,0.15130973,0.1730039,0.16977553,0.15830325,0.124901466,0.112177014,0.123298965,0.14378753,0.16339797
GADD45B,0.0418904,0.031004194,0.03295386,0.04629207,0.072896406,0.07098264,0.059422597,0.053668015,0.051579483
PLK2,0.003963957,0.004293452,0.0050866078,0.004529297,0.00522984,0.006954518,0.0085839275,0.0073854183,0.005638173
AMEX60DD013512,0.0064899307,0.007696031,0.008727864,0.0074465317,0.00698777,0.007164331,0.009461493,0.01023869,0.010242731
LOC115097464[nr] | AMEX60DD013520,0.3838324,0.35356757,0.37875053,0.42059034,0.52854854,0.52630216,0.48768702,0.43235573,0.40594894
CBARP[nr] | AMEX60DD013552,0.048111454,0.05015491,0.05311816,0.043702047,0.04498546,0.06135744,0.08002627,0.073841125,0.06049737
SBNO2,0.027350144,0.030563094,0.03183438,0.02903749,0.023834104,0.023258854,0.024388958,0.025100958,0.025804058
MED16,0.045300502,0.05448136,0.058309127,0.05293427,0.042654645,0.044393197,0.048985362,0.047333147,0.04753664
PLPPR3,0.17354539,0.20973936,0.2209549,0.1818923,0.13695376,0.18331249,0.2451384,0.23996651,0.2280179
SHC2,0.012907639,0.015008611,0.016213456,0.013388242,0.012630568,0.010397945,0.015298013,0.018253773,0.019046409
MIER2,0.032159586,0.035429325,0.038532376,0.03257159,0.030861314,0.03565208,0.045613978,0.046227727,0.043452498
PLPP2,0.014081133,0.012512577,0.012692029,0.01356097,0.016365241,0.017094532,0.016246734,0.016914077,0.014573346
AMEX60DD013912,0.021988487,0.019446954,0.022674851,0.037898112,0.055629894,0.054684717,0.034540094,0.026290404,0.020618094
D9C73_000132[nr] | AMEX60DD013960,0.21299271,0.28044096,0.33518353,0.25702208,0.22879179,0.2613703,0.38879782,0.41971076,0.37508926
GDF3,0.00259406,0.0027307363,0.0026644168,0.0025293187,0.0023237935,0.0030386779,0.0034511492,0.003132958,0.0025872518
AMEX60DD014023,0.0027891255,0.0034751277,0.003806521,0.0024725562,0.0017520781,0.0027169918,0.0048902095,0.004906519,0.0041097985
AMEX60DD014061,0.035333466,0.039570216,0.046665926,0.03758089,0.040449798,0.051090468,0.06850767,0.065393135,0.056018163
PEX11G,0.024620371,0.030084854,0.033227034,0.02743941,0.022170786,0.026243938,0.034469776,0.033133116,0.030449642
ARRDC2,0.016708199,0.0158008,0.017309941,0.017462764,0.02129461,0.025534965,0.02757508,0.023915727,0.018797174
COMP,0.032399405,0.035685677,0.03415642,0.02900777,0.017344577,0.019893168,0.022550529,0.027205238,0.029633328
FSD1,0.10927507,0.116711125,0.12168149,0.10456045,0.09479593,0.11177803,0.13926353,0.14079335,0.13647619
EBI3,0.0049161217,0.0051244143,0.0048409537,0.005203866,0.004499514,0.0041741817,0.0031578003,0.0034002918,0.003620871
RXFP3,0.008522173,0.008378151,0.007837554,0.007381396,0.0063354443,0.004671128,0.0043040845,0.0049904347,0.006409169
NMRK2,0.016396794,0.016865985,0.02416942,0.019692715,0.029744605,0.037835978,0.05282484,0.04193488,0.03093905
TBXA2R,0.004845822,0.0050884173,0.0058208145,0.006622409,0.007959883,0.0073003066,0.006168836,0.005706759,0.00532159
DOHH,0.06115577,0.06677156,0.07486509,0.06556482,0.070773266,0.08117994,0.10398979,0.10243547,0.094149545
MKNK2,0.018556057,0.025034385,0.028292196,0.024157042,0.019210111,0.018525625,0.024425767,0.027008092,0.026544146
MOB3A,0.035687074,0.04005211,0.04454573,0.04045766,0.038374048,0.046821408,0.05249462,0.049063835,0.041906178
AMEX60DD014507,0.017511643,0.01799891,0.017505093,0.017506434,0.015309917,0.015744638,0.015343854,0.015305721,0.016050488
NRTN,0.0011469508,0.001627229,0.0017811276,0.0016543099,0.0010705485,0.0009914595,0.0009334857,0.00084511196,0.00094853144
FBN2,0.023840249,0.018601727,0.017624784,0.03351435,0.06282952,0.06896445,0.04864583,0.03369483,0.017567914
SLC1A7,0.0017674766,0.0017712802,0.001622172,0.0015220756,0.0013387477,0.0014499031,0.0015970838,0.0015484911,0.0017079016
POLE4,0.05331167,0.057559423,0.060588956,0.054762192,0.04925731,0.06012035,0.06925624,0.064041704,0.058071956
ANGPTL4,0.04098268,0.045802683,0.04923271,0.050485913,0.04909164,0.051087763,0.049376275,0.048301566,0.045809176
ECM1,0.31961522,0.29486838,0.29574266,0.37308732,0.37476307,0.61490196,0.4869275,0.24312742,0.1488395
CTSS,0.015341733,0.015134145,0.01789913,0.026551262,0.036043413,0.041147083,0.03154586,0.020603975,0.014322816
AMEX60DD014758,0.005952783,0.006637285,0.006871339,0.005713944,0.004958697,0.0069432557,0.008773112,0.007915559,0.0067628142
ANXA9[nr] | AMEX60DD014762,0.0040950445,0.006313731,0.0075667268,0.0067070317,0.0054804697,0.011743579,0.0148703875,0.010755127,0.0069670314
THBS3,0.022682179,0.02419031,0.025384748,0.023711162,0.023353778,0.016757706,0.01885762,0.02774729,0.031637035
AMEX60DD014850,0.0033459107,0.003246697,0.0032271522,0.0033267632,0.0037485207,0.0027717904,0.0025257166,0.004310814,0.0047663776
KRTCAP2,0.091089286,0.09706236,0.11275574,0.09370882,0.10149475,0.14813904,0.1882188,0.15906735,0.11764912
SLC50A1,0.0039024802,0.0035836594,0.003849963,0.0046229702,0.006169057,0.0062440387,0.005108881,0.004428727,0.0032919724
EFNA1,0.028219586,0.02443458,0.023736347,0.024264824,0.025686055,0.025629519,0.022574084,0.024657778,0.02570072
EFNA3,0.09434449,0.12475801,0.1330665,0.11554256,0.07103424,0.062504515,0.0726485,0.08991216,0.1029443
CKS1B,0.0062273154,0.0071743797,0.009461695,0.007885999,0.008802162,0.013658134,0.017673338,0.013323706,0.00878145
SHC1,0.03822019,0.042148706,0.043597925,0.040041994,0.034165565,0.041161977,0.04551168,0.042659726,0.038847636
MSMP,0.0031267044,0.0040745954,0.0043454883,0.0032402533,0.0020492955,0.0036110391,0.005253547,0.004566592,0.003350023
HERC6,0.002571734,0.0025659087,0.0032380698,0.0041235746,0.0058502494,0.007646826,0.0068200105,0.004376701,0.0024620022
S100A10,0.19856982,0.21654266,0.29006824,0.3151571,0.38208354,0.5509767,0.5454878,0.33840987,0.18678114
LOC108699649[nr] | AMEX60DD014991,0.075157955,0.07442326,0.083192125,0.06300336,0.07102908,0.11021051,0.15266219,0.13018522,0.09156121
NPR1,0.07021599,0.07954715,0.08070102,0.08563833,0.07670567,0.06672688,0.060275983,0.06486856,0.07333177
IL6R,0.012511229,0.0122647695,0.013435254,0.017393151,0.020703817,0.021071708,0.01594387,0.013155991,0.011702749
CHRNB2,0.059311848,0.06329677,0.06258091,0.056875374,0.047350705,0.050962344,0.056640442,0.057982225,0.059021357
CA14,0.080426894,0.08003057,0.095389515,0.11105217,0.14670955,0.16985963,0.16193631,0.13462377,0.10259795
SV2A,0.54606444,0.50828683,0.43758604,0.40204418,0.3227655,0.34827787,0.36277387,0.36845708,0.41651583
ANKRD34A,0.035779014,0.04145322,0.042107496,0.038902972,0.02983475,0.03143497,0.03286669,0.03269308,0.034318134
ITGA10,0.0014622997,0.0015636195,0.00161235,0.0015234797,0.0014613719,0.0014537027,0.0017832796,0.0017484786,0.0019619642
POLR3C,0.04728699,0.052920207,0.056427147,0.051654235,0.046330187,0.04891169,0.055894714,0.055332392,0.055814814
CDH8,0.13291618,0.1702592,0.18254319,0.16121982,0.11985437,0.15072474,0.18718217,0.1884036,0.17459777
CDH5,0.021985998,0.01731087,0.014678245,0.016637065,0.019017316,0.021661844,0.01831245,0.014020041,0.0115802
CMTM3,0.016625607,0.019045236,0.02066329,0.021612212,0.02057067,0.01927812,0.017321866,0.017029954,0.016987452
RRAD,0.108842105,0.10166086,0.12169324,0.13766207,0.2053082,0.24840946,0.28797653,0.25786167,0.20535398
PLLP,0.0015074754,0.001628422,0.0017081372,0.002031529,0.0022718569,0.002928783,0.0027336993,0.0020614525,0.0016910379
TMEM208,0.022889059,0.025466027,0.027503889,0.024368538,0.022631893,0.023206191,0.027993554,0.028290452,0.02730717
CNGB1,0.04584418,0.055933468,0.060675535,0.057733737,0.05057653,0.050602768,0.055656943,0.057234865,0.060001075
CCDC113,0.02264074,0.025709895,0.027739216,0.025021765,0.022316465,0.028513048,0.033482816,0.03161605,0.027074078
SETD6,0.05978113,0.06706639,0.0704302,0.06183815,0.050919637,0.060807083,0.0709832,0.06857297,0.06470349
CALB2,0.2753716,0.24248517,0.22307892,0.210847,0.19369543,0.15411484,0.13635142,0.16483189,0.2283266
IMMP2L,0.013987607,0.01568564,0.0166358,0.014158188,0.012118943,0.0155565515,0.019845806,0.019156087,0.017698212
GLG1,0.14694653,0.17969197,0.1918806,0.1717525,0.13536374,0.14780065,0.16999455,0.17345572,0.16479976
PARD6A,0.04957972,0.057750028,0.060904086,0.053981636,0.04459109,0.056178052,0.06555975,0.060491737,0.05336785
TPPP3,0.040905956,0.048567977,0.051535133,0.04226233,0.032471426,0.04531769,0.058709454,0.05442603,0.046843417
AMEX60DD015629,0.034156274,0.033427503,0.034058437,0.031579766,0.027632395,0.027310375,0.024852347,0.026527876,0.029217713
HSD17B2,0.0116845975,0.010320159,0.013469823,0.014923296,0.02467598,0.030991085,0.032820027,0.023092097,0.0154689895
ETV3,0.03926356,0.04027399,0.04211638,0.03679797,0.038049296,0.032892235,0.04232469,0.051809527,0.055386487
NTRK1,0.0041388962,0.003524847,0.0035316274,0.0047621336,0.006105231,0.00597578,0.0043156147,0.0038773618,0.0035755066
CRABP2,0.052378554,0.049614612,0.062377363,0.07624064,0.11384363,0.14178827,0.13775468,0.09025192,0.052522436
PCP4L1[nr] | AMEX60DD015740,0.37607682,0.42639688,0.45403218,0.41647324,0.30337414,0.19573486,0.1365023,0.23467293,0.35216692
MPZ,0.018803308,0.017688872,0.017223295,0.0148426015,0.013752598,0.016732557,0.019840734,0.021106297,0.01967316
TAGLN2,0.22960465,0.20207876,0.22366126,0.2163551,0.2772305,0.40169686,0.44356087,0.31417653,0.19419226
ZNRD1,0.06036168,0.06875399,0.07454477,0.067651436,0.061827093,0.06383437,0.07459212,0.075901,0.07379701
TRIM39,0.01403779,0.014836022,0.0153069375,0.013907843,0.013231045,0.016804144,0.018908516,0.017321788,0.014236153
CETP,0.010069013,0.008195686,0.007598439,0.009100415,0.012056159,0.01128398,0.0101259705,0.009695738,0.009200279
CETP__2,0.004626385,0.0050060456,0.005042176,0.004719215,0.003972854,0.0037811375,0.0035584741,0.0032886502,0.00323262
AMEX60DD015853,0.013980692,0.0119841015,0.011716896,0.016724592,0.019808482,0.025766421,0.018292362,0.009968674,0.007203185
MAG,0.0010534461,0.001200874,0.0013811889,0.0016602505,0.0016473337,0.0012819808,0.00079528615,0.00086982484,0.0010271553
NCAM1,0.017171405,0.01175941,0.009051898,0.011230357,0.015014359,0.019730907,0.016083343,0.010440023,0.0065694107
AMEX60DD016039,0.02846566,0.029717691,0.03265835,0.03905387,0.044215582,0.05376935,0.047573548,0.036711488,0.02765901
FXYD1,0.13944255,0.14481312,0.14971492,0.14205532,0.14110789,0.15636118,0.17092294,0.20158564,0.183607
KCNJ6,0.0214159,0.022173105,0.02201312,0.020044034,0.018486476,0.01842876,0.021240843,0.023553573,0.023719933
CLEC11A,0.013664858,0.013360946,0.014794987,0.01302553,0.016979035,0.029368721,0.035731405,0.028424144,0.017975384
UTP18,0.019301942,0.022642868,0.025123026,0.022044498,0.0198416,0.02419926,0.029124938,0.02694052,0.02380168
AMEX60DD016240,0.0040739365,0.0045822416,0.0049691936,0.0055189207,0.0056408993,0.0056298543,0.005120492,0.004225439,0.0038782922
POLR2L,0.064570226,0.066122,0.06745623,0.06758031,0.06704784,0.06421199,0.06347375,0.06611563,0.06740723
TSPAN4,0.04024188,0.035404313,0.03772007,0.043554246,0.05648885,0.06538158,0.059778772,0.050302047,0.037787724
TBC1D17,0.08791142,0.09750107,0.102851145,0.09363821,0.08434882,0.09302123,0.10592308,0.1042234,0.10097586
SPIB,0.006461913,0.0074999686,0.008566761,0.010595835,0.011143773,0.013039334,0.010144583,0.00695835,0.005417903
AMEX60DD016298,0.0020163765,0.0021746366,0.0027976062,0.0018549135,0.002394047,0.0018190439,0.0039139893,0.004856172,0.0053234943
BDNF,0.0023906403,0.0029321501,0.0035041077,0.0029967907,0.003087897,0.0053307717,0.0068119485,0.00524927,0.0032391532
RUVBL2,0.07960484,0.081042595,0.08575556,0.07967995,0.0816464,0.08202672,0.09457501,0.096431874,0.09731375
nan | AMEX60DD016339,0.40726995,0.33696494,0.29729125,0.27984035,0.28471795,0.3501397,0.35787007,0.2870836,0.21016376
nan | AMEX60DD016350,0.04673462,0.05540747,0.07602854,0.07110915,0.09377877,0.11269105,0.13657704,0.12020566,0.097439975
GAL,0.040555276,0.061521105,0.114876695,0.096024714,0.15309182,0.22367877,0.30805513,0.29986084,0.18224633
CD5L,0.035190348,0.032779463,0.036564518,0.05991414,0.07847264,0.087746404,0.057588648,0.034118395,0.02484107
NAT14,0.04104776,0.045199264,0.045667812,0.03559889,0.025383292,0.041128665,0.053363323,0.04758596,0.0397954
ZNF91,0.021782521,0.026475238,0.028123917,0.024361359,0.018534811,0.024577169,0.029598366,0.028118148,0.025387561
ZNF595,0.011641294,0.012634953,0.013191492,0.011356652,0.009898747,0.011815535,0.014344371,0.014030089,0.013124885
AMEX60DD016469,0.004194062,0.0049007386,0.005015382,0.0040605925,0.0029181298,0.0034940431,0.004537113,0.004653173,0.004277382
CBLN1[nr] | AMEX60DD016578,0.038229335,0.04415108,0.044999763,0.04501861,0.037500165,0.0410744,0.040865008,0.035334818,0.03584925
ZNF536,0.014628614,0.015382803,0.014374791,0.013461963,0.011009431,0.01271595,0.014272238,0.014915935,0.015089306
BCO1,0.029475225,0.032132123,0.034034755,0.032285683,0.03104146,0.029849809,0.03115133,0.03262355,0.033512425
TMEM79,0.0016489316,0.0013056524,0.001272879,0.0020196107,0.0029770772,0.0025825088,0.0017436496,0.0012882904,0.001170338
SEMA4A,0.07198871,0.08222382,0.08426046,0.08155216,0.06943553,0.0805701,0.08554672,0.08669431,0.08250774
AMEX60DD016812,0.010262731,0.012407784,0.013280518,0.013276735,0.011874751,0.013653048,0.015298057,0.01500257,0.015326115
BCAN,0.1264067,0.13949081,0.15339546,0.12660563,0.12272832,0.12877966,0.16241963,0.21893296,0.19426855
NHLH1,0.013507529,0.015528928,0.015907068,0.01105595,0.0074458914,0.008862644,0.016142137,0.017792782,0.017641313
ATP1A2,0.012648208,0.015183379,0.016838787,0.015068981,0.015189362,0.014697718,0.01789204,0.02328116,0.021317692
KCNJ10,0.06045686,0.06285901,0.07193382,0.07511042,0.09668207,0.06734042,0.0648618,0.107773505,0.11331073
TAT,0.0067376727,0.005711376,0.0056003765,0.00852886,0.013728066,0.012063482,0.008665214,0.0070068343,0.0055449964
IST1,0.0045451457,0.005499104,0.0058643674,0.005608842,0.0045053978,0.0043969713,0.0044314107,0.004219006,0.004314285
SNTB2,0.015508094,0.016462877,0.017651465,0.0172959,0.016979383,0.01996487,0.020808218,0.017656188,0.015267531
UTP4,0.023845833,0.030842206,0.034741033,0.02886878,0.0221819,0.0333283,0.04239938,0.035756685,0.028428981
CDH1,0.051809255,0.046482667,0.04323445,0.048214674,0.051545233,0.031538486,0.022923011,0.033050127,0.042853307
GAS8,0.01766476,0.020113485,0.021465,0.018894259,0.015430712,0.019355075,0.022207152,0.021324623,0.01914731
RPL13,1.0447245,1.0467967,1.110291,1.0282769,1.0491337,1.1971931,1.4165081,1.2958997,1.2078737
CDH15,0.0015654671,0.0017276756,0.0018098359,0.0017921614,0.0017442079,0.0015361366,0.0016743819,0.0016938329,0.0018342494
AMEX60DD017107,0.060039163,0.07053657,0.070023775,0.061432563,0.040234823,0.04070627,0.045802318,0.050839804,0.055279654
TRAPPC2L,0.0929399,0.110625796,0.116989814,0.09583244,0.07129541,0.12082339,0.1501584,0.12214575,0.09259661
AMEX60DD017116,0.0030644329,0.0029092256,0.0033064883,0.0037990105,0.005200502,0.00699726,0.007367168,0.0051221293,0.003834911
ZNF469,0.05657148,0.063863344,0.06550078,0.05849498,0.047778964,0.05247454,0.06134592,0.06627078,0.06749373
SLC7A5,0.19312355,0.2004109,0.21606505,0.18749295,0.19606689,0.26908642,0.33254024,0.29685268,0.2394224
WFDC1,0.015376111,0.019161655,0.020513907,0.017058237,0.0116324015,0.011008956,0.014434314,0.016467685,0.018935833
CRISPLD2,0.016335106,0.014705193,0.014077252,0.016338259,0.01849945,0.01918698,0.015258051,0.012612582,0.009790551
AMEX60DD017226,0.04555502,0.058065932,0.06453261,0.053608708,0.03929756,0.04999727,0.06424439,0.05950127,0.054910246
IRF8,0.0037956187,0.004216004,0.004981243,0.0064560967,0.0074967644,0.008567238,0.0064916536,0.0044320826,0.0037637192
LOC103307297[nr] | AMEX60DD017283,0.014596176,0.01903232,0.02119644,0.020411955,0.015687121,0.027379612,0.027467545,0.01795259,0.009891254
AMEX60DD017301,0.006648105,0.010581623,0.011860666,0.009775236,0.005109466,0.006092899,0.00782035,0.007893612,0.007524868
MYADM,0.032447357,0.028041065,0.02884287,0.03749948,0.047005598,0.04787937,0.033372857,0.02855666,0.019696064
LOC115466453[nr] | AMEX60DD017406,0.008544221,0.008533877,0.008395074,0.010847405,0.011213455,0.011236886,0.0077745,0.0057915477,0.0051709404
KMT5C,0.035385992,0.040619723,0.042621743,0.038933035,0.032398414,0.035611413,0.039664533,0.039344113,0.03851833
DNAJC1,0.028457537,0.02771528,0.027724652,0.024852151,0.023713874,0.03279695,0.036707304,0.032307234,0.02621776
AMEX60DD017480,0.0037509105,0.0044571226,0.0045045777,0.0036070868,0.0025745705,0.0026243057,0.0036569734,0.0040875208,0.004101432
HSD17B2__2,0.0014096984,0.0013646494,0.0013682416,0.001162577,0.0011714351,0.001121324,0.0013182389,0.0013519432,0.0012918086
CDH13,0.120593764,0.1611227,0.17666629,0.16032742,0.124075525,0.14638911,0.17021374,0.16297205,0.1488913
AMEX60DD017596,0.020655887,0.01710654,0.015136512,0.012784347,0.01399499,0.017149763,0.02183172,0.018799614,0.013609336
SLC7A10,0.0047877408,0.0045377566,0.0056238677,0.006726312,0.009103362,0.013017073,0.01246623,0.00870411,0.0057852734
PEPD,0.048035055,0.048657276,0.05115727,0.056103315,0.060154874,0.061030068,0.05233974,0.046674345,0.042572908
CHST8,0.11300935,0.11497219,0.1088305,0.09956283,0.07847983,0.074580066,0.07010118,0.07076087,0.078503594
GARRE1,0.10055575,0.11570372,0.11924456,0.11434571,0.09365769,0.09174266,0.09113954,0.096881025,0.100539
NKD1,0.016088681,0.018785661,0.021331716,0.02087827,0.021732807,0.030670403,0.034107354,0.027959079,0.020145146
MMP2,0.06394224,0.04718687,0.041595295,0.0652905,0.105300955,0.0928555,0.064377405,0.05293051,0.041253358
HSDL1,0.05927015,0.0630013,0.064920835,0.06397269,0.060645953,0.054475263,0.055403728,0.061932944,0.06735993
SRSF7,0.20066272,0.22536814,0.2723353,0.19691904,0.2064525,0.29172298,0.43609098,0.38483647,0.32146987
BBS2[nr] | AMEX60DD017844,0.11439768,0.11709765,0.11341213,0.103797935,0.086228624,0.109203786,0.11562732,0.103435315,0.09662711
AMEX60DD017847,0.6999718,0.7669774,0.76284623,0.6468393,0.3636077,0.7202604,0.7176696,0.5181819,0.34943548
AMEX60DD017849,2.2754264,2.4085977,2.4509602,2.463214,2.1718934,2.353533,2.153687,2.0366468,2.0400786
LOC103618324[nr] | AMEX60DD017919,0.0021370663,0.0020587181,0.0023089403,0.002480506,0.0030592987,0.0022228651,0.0021467183,0.002389457,0.0027927002
AMEX60DD017947,0.0032639136,0.0037929078,0.004762399,0.0054441774,0.006522377,0.007065687,0.0068653594,0.0055576353,0.004310186
PINLYP,0.01767112,0.01348917,0.010836418,0.012313318,0.013966879,0.011388824,0.008726394,0.008690564,0.009355123
ATP1A3,0.010576068,0.014000978,0.015520478,0.014675551,0.012156051,0.016807958,0.019648906,0.017332127,0.015691133
AMEX60DD018097,0.0029500083,0.0030219886,0.0034022348,0.0040770685,0.004764367,0.0052559315,0.0045604166,0.003528663,0.002848788
CEACAM1,0.0034574147,0.0038919365,0.004473967,0.006148087,0.007110095,0.0068679787,0.0048424406,0.003838721,0.0033349968
PRSS1,0.015097807,0.011204083,0.00920305,0.010638214,0.012118483,0.010134138,0.0063958787,0.006411307,0.008179855
VWA7,0.008257394,0.007980877,0.008627773,0.010165388,0.012822523,0.016019803,0.01463612,0.0127472235,0.009231348
AMEX60DD018157,0.0042532375,0.004311176,0.004918754,0.0048251646,0.0060037803,0.0072081145,0.0080929855,0.007140567,0.0060565714
LRRC52[nr] | AMEX60DD018172,0.0017131893,0.0024822466,0.0031026185,0.002752546,0.0025671143,0.0029176949,0.0036425735,0.0033006817,0.0026025882
LOC108714500[nr] | AMEX60DD018174,0.027259523,0.030836925,0.031869046,0.029509088,0.024751568,0.021912618,0.023619082,0.029560516,0.031415876
DR999_PMT10249[nr] | AMEX60DD018201,0.0013057855,0.0011896421,0.0012750876,0.0018019613,0.0026871667,0.002507524,0.0017825844,0.0012921311,0.0010163821
TNN,0.001991053,0.0021255496,0.0021331406,0.0021926456,0.0017145186,0.001629783,0.0011606726,0.0009178927,0.0011086762
TNR,0.08647982,0.08412175,0.0784832,0.07561455,0.06995701,0.07671557,0.08064535,0.074780084,0.07442327
BRINP2,0.09456568,0.09000108,0.08433268,0.07858133,0.07233537,0.0721372,0.07441856,0.07000001,0.07501977
ANGPTL1,0.005374827,0.0062164785,0.006465017,0.0058661387,0.0044952244,0.0038153457,0.003416174,0.0056455014,0.0059120134
AMEX60DD018272,0.0017580356,0.0012751606,0.0014051916,0.0012181036,0.001921611,0.0021333524,0.0023767834,0.0021061788,0.0015898913
FASLG,0.009080591,0.00980457,0.009499247,0.008422933,0.0069088032,0.006615349,0.008154977,0.009961412,0.010610884
ARHGAP29,0.02367798,0.024865866,0.026139785,0.02463069,0.023387073,0.028746773,0.030900378,0.028385859,0.024484992
PTPRC,0.015683826,0.015685072,0.017222276,0.023811985,0.029371182,0.033830408,0.026136162,0.017292498,0.012540117
LMX1A,0.0014164285,0.0017040152,0.0022555392,0.00223068,0.0023967356,0.004981934,0.0053921016,0.0032700696,0.001386529
DUSP12,0.10973523,0.12722667,0.13575725,0.116019875,0.093692586,0.12560984,0.15196387,0.13994913,0.12041259
SELP,0.0079241255,0.008655529,0.008773938,0.00974003,0.009144985,0.005924329,0.004250779,0.006052526,0.008383652
RGS1,0.008417915,0.0093912445,0.0118530905,0.0128165735,0.018487915,0.010468245,0.013267584,0.019810969,0.024000328
RGS13,0.0014303176,0.0012633397,0.0013132367,0.0015783518,0.0022180674,0.0024205477,0.0020899398,0.0015214266,0.001131089
RGS2,0.06391151,0.060338143,0.060549773,0.055867065,0.058105547,0.059098825,0.06661365,0.06976679,0.070898764
HMCN1,0.0069949925,0.0056947684,0.0059872386,0.007642232,0.010923935,0.011883475,0.010482222,0.008563344,0.006642045
NCF2,0.004419264,0.0047419746,0.0053060176,0.0065638875,0.006897331,0.008449639,0.0065889633,0.0042068805,0.0030401023
LAMC1,0.03736597,0.038080294,0.042124994,0.04529007,0.05299792,0.049621932,0.046742667,0.048239853,0.043063153
RNASEL,0.02388183,0.019868026,0.023656024,0.038678423,0.058826502,0.06722947,0.051034365,0.034199823,0.02237817
CACNA1E,0.102013096,0.13520136,0.14464095,0.13190095,0.0868852,0.068629675,0.06999056,0.08776581,0.103694476
F13B,0.021538172,0.018625885,0.018629458,0.0258929,0.030739343,0.0209475,0.00930577,0.0101789655,0.014169208
LHX9,0.021977924,0.021921262,0.021943472,0.018945873,0.01602207,0.021323072,0.024991093,0.022270015,0.02059877
RGS5,0.09948843,0.08973524,0.0813029,0.070012346,0.06411291,0.0898099,0.1026505,0.090285875,0.08547061
CLCA2,0.013875827,0.013028377,0.01385676,0.016371563,0.019972576,0.021871705,0.019466532,0.016264984,0.014071742
COL11A1,0.009218312,0.007946975,0.00855178,0.014216298,0.023678405,0.022455668,0.016222421,0.012998555,0.008487932
S1PR1,0.051761396,0.05523673,0.060089253,0.053184647,0.056656472,0.056183543,0.0675899,0.08829741,0.081132695
CDC14A,0.050709087,0.06725994,0.07488069,0.07110598,0.05848641,0.05882304,0.06588911,0.069683805,0.06858122
LRRC39,0.0048719766,0.0056494283,0.0059346003,0.005365219,0.004520249,0.0037083258,0.004344432,0.005387337,0.0060721952
DNASE2B,0.01514721,0.015683541,0.014805545,0.013558916,0.011022593,0.014568745,0.016395535,0.015692428,0.014081824
ADGRL4,0.021336777,0.016944272,0.014733307,0.017126163,0.020483803,0.02058692,0.016679667,0.013860546,0.012546929
NEXN,0.005464955,0.0064344816,0.00691568,0.0057154517,0.004805394,0.005464771,0.007641537,0.007622962,0.007152904
COL24A1,0.018410109,0.02249193,0.024306223,0.023556557,0.020504717,0.017861532,0.018058961,0.022185214,0.022825819
CCN1,0.074911274,0.07532692,0.0870873,0.07202132,0.113916114,0.050183278,0.068103865,0.2090607,0.2725216
AMEX60DD019191,0.0010096494,0.0010589228,0.001154521,0.0012128406,0.0010313713,0.0013097003,0.0011582447,0.000933058,0.0009553202
VAV3,0.01625193,0.019600319,0.020625656,0.021140551,0.018154195,0.016079623,0.014531316,0.015347784,0.01668438
NTNG1,0.068135306,0.083931305,0.08999051,0.08276404,0.07333871,0.08680454,0.10500524,0.09892339,0.089350425
AMEX60DD019239,0.05738366,0.069608584,0.07024396,0.06482445,0.043409497,0.04054358,0.03929582,0.044399854,0.048831865
TYW3,0.017521678,0.020747242,0.022902723,0.019680947,0.015923819,0.022427503,0.027182177,0.023009552,0.01855787
LRRIQ3[nr] | AMEX60DD019261,0.004610018,0.0047946954,0.004885063,0.004977293,0.00438088,0.004141823,0.0033988014,0.003369741,0.0036557536
NEGR1,0.27661282,0.2929776,0.28317356,0.26174495,0.20547916,0.24929744,0.24838515,0.21338204,0.20894143
MIER1,0.044575106,0.056772165,0.060715638,0.05579963,0.04255542,0.042632215,0.046774305,0.048975043,0.049001675
DNAJC6,0.0052973134,0.005829132,0.0057939664,0.0055740643,0.004486807,0.0039186147,0.003897392,0.003978427,0.0044060927
