pattern,term,term_name,term_id,query_size,background_size,set_size_in_background,overlap_count,gene_ratio,p_value,fold_enrichment,overlap_genes,adjusted_p_value,significant
1,Negative Regulation Of MAPK Cascade (GO:0043409),Negative Regulation Of MAPK Cascade,GO:0043409,330,1538,22,5,0.015151515151515152,0.5260512618323195,1.059228650137741,DAB2IP;IGF1R;P2RX7;PTPN2;SEMA6A,0.7923931994404972,False
1,Cellular Response To Organic Cyclic Compound (GO:0071407),Cellular Response To Organic Cyclic Compound,GO:0071407,330,1538,27,6,0.01818181818181818,0.5375540791006568,1.0356902356902358,CDH1;GABRB2;KAT5;P2RX3;P2RX7;RAMP3,0.7923931994404972,False
1,Regulation Of Apoptotic Process (GO:0042981),Regulation Of Apoptotic Process,GO:0042981,330,1538,93,20,0.06060606060606061,0.5384843777748479,1.0022808732486153,ACVR1C;ALK;BARD1;CBL;CD40LG;COMP;DAB2IP;ERBB2;ERBB4;IGF1R;JUN;KAT5;MAP3K10;NRG1;NTSR1;PRKAA2;PRLR;RASSF2;SETX;VEGFA,0.7923931994404972,False
1,B Cell Differentiation (GO:0030183),B Cell Differentiation,GO:0030183,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,HDAC9;PTPN2,0.7923931994404972,False
1,Cellular Response To Chemokine (GO:1990869),Cellular Response To Chemokine,GO:1990869,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CCL19;CCL3L1,0.7923931994404972,False
1,Ceramide Metabolic Process (GO:0006672),Ceramide Metabolic Process,GO:0006672,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CERS6;SGMS1,0.7923931994404972,False
1,Chemokine-Mediated Signaling Pathway (GO:0070098),Chemokine-Mediated Signaling Pathway,GO:0070098,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CCL19;CCL3L1,0.7923931994404972,False
1,Glucose Metabolic Process (GO:0006006),Glucose Metabolic Process,GO:0006006,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,LRP5;PGAM1,0.7923931994404972,False
1,Glycosaminoglycan Metabolic Process (GO:0030203),Glycosaminoglycan Metabolic Process,GO:0030203,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,HEXA;HS3ST1,0.7923931994404972,False
1,Membrane Lipid Biosynthetic Process (GO:0046467),Membrane Lipid Biosynthetic Process,GO:0046467,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CERS6;SGMS1,0.7923931994404972,False
1,Negative Regulation Of Cell Death (GO:0060548),Negative Regulation Of Cell Death,GO:0060548,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,AMIGO2;CHGA,0.7923931994404972,False
1,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),Negative Regulation Of Epithelial Cell Apoptotic Process,GO:1904036,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,PRKAA2;SEMA5A,0.7923931994404972,False
1,Organic Anion Transport (GO:0015711),Organic Anion Transport,GO:0015711,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,SLC26A5;SLC4A11,0.7923931994404972,False
1,Osteoclast Differentiation (GO:0030316),Osteoclast Differentiation,GO:0030316,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,GAB2;SBNO2,0.7923931994404972,False
1,Phosphatidylinositol Biosynthetic Process (GO:0006661),Phosphatidylinositol Biosynthetic Process,GO:0006661,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CDS1;SLA2,0.7923931994404972,False
1,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),Plasma Membrane Bounded Cell Projection Morphogenesis,GO:0120039,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,DAB2IP;MYO16,0.7923931994404972,False
1,Positive Regulation Of Blood Coagulation (GO:0030194),Positive Regulation Of Blood Coagulation,GO:0030194,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CNTN1;NRG1,0.7923931994404972,False
1,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis,GO:0090050,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,HDAC9;VEGFA,0.7923931994404972,False
1,Positive Regulation Of Endopeptidase Activity (GO:0010950),Positive Regulation Of Endopeptidase Activity,GO:0010950,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,EFNA3;GRIN2B,0.7923931994404972,False
1,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),Positive Regulation Of Endothelial Cell Chemotaxis,GO:2001028,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,SEMA5A;VEGFA,0.7923931994404972,False
1,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),Positive Regulation Of Ras Protein Signal Transduction,GO:0046579,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,AUTS2;FGF10,0.7923931994404972,False
1,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),Positive Regulation Of Response To Biotic Stimulus,GO:0002833,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,BMP6;MYO1C,0.7923931994404972,False
1,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation,GO:1904707,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,FGF9;JUN,0.7923931994404972,False
1,RNA Metabolic Process (GO:0016070),RNA Metabolic Process,GO:0016070,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,EXOSC1;SETX,0.7923931994404972,False
1,Regulation Of Bone Resorption (GO:0045124),Regulation Of Bone Resorption,GO:0045124,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CARTPT;P2RX7,0.7923931994404972,False
1,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),Regulation Of Establishment Of Endothelial Barrier,GO:1903140,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,PPP1R12A;VEGFA,0.7923931994404972,False
1,Regulation Of Interleukin-2 Production (GO:0032663),Regulation Of Interleukin-2 Production,GO:0032663,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,HDAC9;KAT5,0.7923931994404972,False
1,Regulation Of Interleukin-8 Production (GO:0032677),Regulation Of Interleukin-8 Production,GO:0032677,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,CNTN1;FCN1,0.7923931994404972,False
1,Regulation Of Nervous System Development (GO:0051960),Regulation Of Nervous System Development,GO:0051960,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,BHLHE40;PTN,0.7923931994404972,False
1,Regulation Of Notch Signaling Pathway (GO:0008593),Regulation Of Notch Signaling Pathway,GO:0008593,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,JAG2;TGFB2,0.7923931994404972,False
1,Regulation Of Protein Localization (GO:0032880),Regulation Of Protein Localization,GO:0032880,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,ADCYAP1;PRKAA2,0.7923931994404972,False
1,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway,GO:0090092,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,FST;FSTL4,0.7923931994404972,False
1,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway,GO:0030947,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,DAB2IP;ITGA5,0.7923931994404972,False
1,Response To Glucose (GO:0009749),Response To Glucose,GO:0009749,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,IGF1R;PRKAA2,0.7923931994404972,False
1,T Cell Differentiation (GO:0030217),T Cell Differentiation,GO:0030217,330,1538,8,2,0.006060606060606061,0.5390878259704455,1.1651515151515153,JAG2;PTPN2,0.7923931994404972,False
1,Positive Regulation Of Protein Modification Process (GO:0031401),Positive Regulation Of Protein Modification Process,GO:0031401,330,1538,46,10,0.030303030303030304,0.5406172644276817,1.013175230566535,ACVR2A;ERBB2;ERBB4;FGF10;FGF17;FGF9;KAT5;RELN;VEGFA;WNT3A,0.7923931994404972,False
1,Positive Regulation Of Programmed Cell Death (GO:0043068),Positive Regulation Of Programmed Cell Death,GO:0043068,330,1538,32,7,0.021212121212121213,0.5473906565431848,1.0195075757575758,ACVR1C;BARD1;DAB2IP;JUN;MAP3K10;NRG1;RASSF2,0.7923931994404972,False
1,BMP Signaling Pathway (GO:0030509),BMP Signaling Pathway,GO:0030509,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,ACVR2A;BMP6;TGFB2,0.7923931994404972,False
1,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),Cellular Response To Vascular Endothelial Growth Factor Stimulus,GO:0035924,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,DAB2IP;SEMA6A;VEGFA,0.7923931994404972,False
1,Dephosphorylation (GO:0016311),Dephosphorylation,GO:0016311,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,PPP1R12A;PTPRM;PTPRT,0.7923931994404972,False
1,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),Negative Regulation Of Protein Serine/Threonine Kinase Activity,GO:0071901,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,DAB2IP;LRP5;LRP6,0.7923931994404972,False
1,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),Positive Regulation Of Canonical Wnt Signaling Pathway,GO:0090263,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,FGF10;SEMA5A;WNT3A,0.7923931994404972,False
1,Positive Regulation Of DNA Metabolic Process (GO:0051054),Positive Regulation Of DNA Metabolic Process,GO:0051054,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,CCDC117;FGF10;POT1,0.7923931994404972,False
1,Positive Regulation Of Immune Response (GO:0050778),Positive Regulation Of Immune Response,GO:0050778,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,MYO1C;NRG1;TGFB2,0.7923931994404972,False
1,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),Positive Regulation Of Leukocyte Chemotaxis,GO:0002690,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,MSTN;PTN;VEGFA,0.7923931994404972,False
1,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),Regulation Of Blood Vessel Endothelial Cell Migration,GO:0043535,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,ANGPT2;NRG1;VEGFA,0.7923931994404972,False
1,Regulation Of Cell-Matrix Adhesion (GO:0001952),Regulation Of Cell-Matrix Adhesion,GO:0001952,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,EPHA3;SLC9A1;THY1,0.7923931994404972,False
1,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),Regulation Of G1/S Transition Of Mitotic Cell Cycle,GO:2000045,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,CDKN2D;FGF10;MYO16,0.7923931994404972,False
1,Regulation Of Neuron Death (GO:1901214),Regulation Of Neuron Death,GO:1901214,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,CHGA;EFNB2;GRIN2B,0.7923931994404972,False
1,Regulation Of Ras Protein Signal Transduction (GO:0046578),Regulation Of Ras Protein Signal Transduction,GO:0046578,330,1538,13,3,0.00909090909090909,0.5515979877903432,1.0755244755244755,DAB2IP;FGF10;TGFB2,0.7923931994404972,False
1,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),Branching Morphogenesis Of An Epithelial Tube,GO:0048754,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,FGF10;LRP5;TIE1;VEGFA,0.7923931994404972,False
1,Calcium Ion Homeostasis (GO:0055074),Calcium Ion Homeostasis,GO:0055074,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,CCL19;HTR2A;PLN;PTH1R,0.7923931994404972,False
1,Calcium-Mediated Signaling (GO:0019722),Calcium-Mediated Signaling,GO:0019722,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,CNKSR2;P2RX7;SELP;SLC9A1,0.7923931994404972,False
1,Cellular Response To Tumor Necrosis Factor (GO:0071356),Cellular Response To Tumor Necrosis Factor,GO:0071356,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,ADAMTS12;CCL19;CCL3L1;DAB2IP,0.7923931994404972,False
1,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process,GO:0043280,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,ACVR1C;CNTN1;NGFR;SOX7,0.7923931994404972,False
1,Positive Regulation Of Neurogenesis (GO:0050769),Positive Regulation Of Neurogenesis,GO:0050769,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,PLXNA3;PLXNB2;PLXNB3;VEGFA,0.7923931994404972,False
1,Protein Homooligomerization (GO:0051260),Protein Homooligomerization,GO:0051260,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,AQP4;COMP;P2RX3;PRMT8,0.7923931994404972,False
1,Response To Tumor Necrosis Factor (GO:0034612),Response To Tumor Necrosis Factor,GO:0034612,330,1538,18,4,0.012121212121212121,0.5612370294369399,1.0356902356902358,ADAMTS12;CCL19;CCL3L1;DAB2IP,0.7923931994404972,False
1,Canonical Wnt Signaling Pathway (GO:0060070),Canonical Wnt Signaling Pathway,GO:0060070,330,1538,23,5,0.015151515151515152,0.5694314245803522,1.013175230566535,FZD6;LRP5;LRP6;WNT3A;WNT4,0.7923931994404972,False
1,Positive Regulation Of Cell Adhesion (GO:0045785),Positive Regulation Of Cell Adhesion,GO:0045785,330,1538,23,5,0.015151515151515152,0.5694314245803522,1.013175230566535,ERBB2;RELL2;RET;TGFB2;VEGFA,0.7923931994404972,False
1,Positive Regulation Of MAP Kinase Activity (GO:0043406),Positive Regulation Of MAP Kinase Activity,GO:0043406,330,1538,23,5,0.015151515151515152,0.5694314245803522,1.013175230566535,CCL19;DAB2IP;ERBB2;MAP3K10;VEGFA,0.7923931994404972,False
1,Wnt Signaling Pathway (GO:0016055),Wnt Signaling Pathway,GO:0016055,330,1538,23,5,0.015151515151515152,0.5694314245803522,1.013175230566535,FZD6;LRP5;LRP6;WNT3A;WNT4,0.7923931994404972,False
1,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),Positive Regulation Of Macromolecule Metabolic Process,GO:0010604,330,1538,66,14,0.04242424242424243,0.5700188470352028,0.9886134067952249,BMP6;CALCR;CNTN1;FGF10;FGF17;FGF7;FGF9;NTS;NTSR1;P2RX7;PAX6;RAMP3;VEGFA;WNT3A,0.7923931994404972,False
1,Regulation Of Cell Migration (GO:0030334),Regulation Of Cell Migration,GO:0030334,330,1538,128,27,0.08181818181818182,0.5790750088417429,0.983096590909091,CDH1;CNTN1;DOCK10;ERBB4;FGF17;FGF7;FGF9;IGF1R;MYO1C;NGFR;PLXNA3;PLXNB2;PLXNB3;PODXL;PTPRT;RELN;RET;SEMA3C;SEMA3F;SEMA4C;SEMA5A;SEMA5B;SST;TCAF2;THY1;TNR;VEGFA,0.7923931994404972,False
1,DNA Damage Response (GO:0006974),DNA Damage Response,GO:0006974,330,1538,33,7,0.021212121212121213,0.5833375578472901,0.9886134067952249,BARD1;CUL4A;KAT5;PDS5B;SETX;TENT4A;VAV3,0.7923931994404972,False
1,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),Positive Regulation Of Peptidyl-Tyrosine Phosphorylation,GO:0050731,330,1538,33,7,0.021212121212121213,0.5833375578472901,0.9886134067952249,BMP6;ERBB4;FGF10;FGF7;ITGA5;RELN;VEGFA,0.7923931994404972,False
1,Cytokine-Mediated Signaling Pathway (GO:0019221),Cytokine-Mediated Signaling Pathway,GO:0019221,330,1538,38,8,0.024242424242424242,0.5894699425784238,0.9811802232854865,ADIPOR1;CBL;CCL19;CCL3L1;IL13RA1;IL1RAP;IL7R;PRLR,0.7923931994404972,False
1,Positive Regulation Of Protein Metabolic Process (GO:0051247),Positive Regulation Of Protein Metabolic Process,GO:0051247,330,1538,38,8,0.024242424242424242,0.5894699425784238,0.9811802232854865,BARD1;CUL4A;DAB2IP;ERBB2;LARP6;PLXNB2;PRR16;TFR2,0.7923931994404972,False
1,Extrinsic Apoptotic Signaling Pathway (GO:0097191),Extrinsic Apoptotic Signaling Pathway,GO:0097191,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,DAB2IP;P2RX7;TGFB2,0.7923931994404972,False
1,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),Negative Regulation Of Endothelial Cell Proliferation,GO:0001937,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,CAV2;NGFR;PTPRM,0.7923931994404972,False
1,Negative Regulation Of Phosphorylation (GO:0042326),Negative Regulation Of Phosphorylation,GO:0042326,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,CDKN2D;DAB2IP;LRP6,0.7923931994404972,False
1,Positive Regulation Of Cell Cycle Process (GO:0090068),Positive Regulation Of Cell Cycle Process,GO:0090068,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,CDC14A;LRP5;RXFP3,0.7923931994404972,False
1,Regulation Of Neurogenesis (GO:0050767),Regulation Of Neurogenesis,GO:0050767,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,BHLHE40;PAX6;WNT3A,0.7923931994404972,False
1,Regulation Of Phosphorylation (GO:0042325),Regulation Of Phosphorylation,GO:0042325,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,BARD1;CDKN2D;PLXNB2,0.7923931994404972,False
1,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),Regulation Of Tyrosine Phosphorylation Of STAT Protein,GO:0042509,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,ERBB4;PTPN2;VEGFA,0.7923931994404972,False
1,Response To Endoplasmic Reticulum Stress (GO:0034976),Response To Endoplasmic Reticulum Stress,GO:0034976,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,CREB3L2;DAB2IP;JUN,0.7923931994404972,False
1,Response To Lipid (GO:0033993),Response To Lipid,GO:0033993,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,CDKN2D;IFNAR1;SELP,0.7923931994404972,False
1,Sensory Perception Of Sound (GO:0007605),Sensory Perception Of Sound,GO:0007605,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,CDC14A;PCDH15;SLC26A5,0.7923931994404972,False
1,Sodium Ion Transmembrane Transport (GO:0035725),Sodium Ion Transmembrane Transport,GO:0035725,330,1538,14,3,0.00909090909090909,0.605918858932394,0.9987012987012988,SLC6A1;SLC6A11;SLC9A1,0.7923931994404972,False
1,Actomyosin Structure Organization (GO:0031032),Actomyosin Structure Organization,GO:0031032,330,1538,9,2,0.006060606060606061,0.607209022260748,1.0356902356902358,LMOD1;SORBS1,0.7923931994404972,False
1,Adherens Junction Organization (GO:0034332),Adherens Junction Organization,GO:0034332,330,1538,9,2,0.006060606060606061,0.607209022260748,1.0356902356902358,CDH1;CDH2,0.7923931994404972,False
1,Cellular Response To Amyloid-Beta (GO:1904646),Cellular Response To Amyloid-Beta,GO:1904646,330,1538,9,2,0.006060606060606061,0.607209022260748,1.0356902356902358,IGF1R;NGFR,0.7923931994404972,False
1,Cellular Response To Reactive Oxygen Species (GO:0034614),Cellular Response To Reactive Oxygen Species,GO:0034614,330,1538,9,2,0.006060606060606061,0.607209022260748,1.0356902356902358,JUN;SETX,0.7923931994404972,False
1,Leukocyte Cell-Cell Adhesion (GO:0007159),Leukocyte Cell-Cell Adhesion,GO:0007159,330,1538,9,2,0.006060606060606061,0.607209022260748,1.0356902356902358,CD40LG;SELP,0.7923931994404972,False
